2001,22.600000,150.000000,5.000000,1001.400000
2002,112.150002,140.000000,5.000000,1001.400000
2002,112.599998,140.000000,5.000000,1001.400000
2003,20.500000,36.049999,5.000000,1001.400000
2004,11.200000,10.700000,5.000000,1001.400000
2005,52.349998,82.650002,5.000000,1001.400000
2006,178.111481,18.103325,5.000000,1001.400000
2006,178.399994,17.801170,5.000000,1001.400000
2008,22.359467,150.209457,5.000000,1001.400000
2008,22.748236,150.148239,5.000000,1001.400000
2009,112.150002,140.000000,5.000000,1001.400000
2009,112.599998,140.000000,5.000000,1001.400000
2010,112.150002,120.000000,5.000000,1001.400000
2010,112.599998,120.000000,5.000000,1001.400000
2001,23.050001,150.000000,5.000000,1001.500000
2001,23.500000,150.000000,5.000000,1001.500000
2002,113.049995,140.000000,5.000000,1001.500000
2002,113.500000,140.000000,5.000000,1001.500000
2003,21.300001,36.500000,5.000000,1001.500000
2004,11.400000,10.800000,5.000000,1001.500000
2005,53.200001,83.049995,5.000000,1001.500000
2006,178.695541,17.447706,5.000000,1001.500000
2006,179.000000,17.076538,5.000000,1001.500000
2007,58.383369,99.661865,5.000000,1001.500000
2007,58.415615,99.735489,5.000000,1001.500000
2007,58.347275,99.446487,5.000000,1001.500000
2007,58.340668,99.486954,5.000000,1001.500000
2008,22.948284,149.898285,5.000000,1001.500000
2008,23.280191,149.780197,5.000000,1001.500000
2009,113.049995,140.000000,5.000000,1001.500000
2009,113.500000,140.000000,5.000000,1001.500000
2010,113.049995,120.000000,5.000000,1001.500000
2010,113.500000,120.000000,5.000000,1001.500000
2001,23.950001,150.000000,5.000000,1001.600000
2001,24.400000,150.000000,5.000000,1001.600000
2002,113.949997,140.000000,5.000000,1001.600000
2002,114.400002,140.000000,5.000000,1001.600000
2003,22.100000,36.950001,5.000000,1001.600000
2004,11.599999,10.900000,5.000000,1001.600000
2005,54.049999,83.449997,5.000000,1001.600000
2006,179.296799,16.703077,5.000000,1001.600000
2006,179.600006,16.333319,5.000000,1001.600000
2007,58.683384,99.561119,5.000000,1001.600000
2008,23.658476,149.708481,5.000000,1001.600000
2008,23.940420,149.540421,5.000000,1001.600000
2009,113.949997,140.000000,5.000000,1001.600000
2009,114.400002,140.000000,5.000000,1001.600000
2010,113.949997,120.000000,5.000000,1001.600000
2010,114.400002,120.000000,5.000000,1001.600000
2001,24.850000,150.000000,5.000000,1001.700000
2001,25.299999,150.000000,5.000000,1001.700000
2002,114.849998,140.000000,5.000000,1001.700000
2002,115.300003,140.000000,5.000000,1001.700000
2003,22.900000,37.399998,5.000000,1001.700000
2004,11.800000,11.050000,5.000000,1001.700000
2005,54.899998,83.949997,5.000000,1001.700000
2006,179.901199,15.982598,5.000000,1001.700000
2006,180.199997,15.589153,5.000000,1001.700000
2007,58.799522,99.883820,5.000000,1001.700000
2007,59.115711,100.468887,5.000000,1001.700000
2007,58.973587,100.450104,5.000000,1001.700000
2007,58.901016,100.196884,5.000000,1001.700000
2008,24.547230,149.697235,5.000000,1001.700000
2008,24.895790,149.595795,5.000000,1001.700000
2009,114.849998,140.000000,5.000000,1001.700000
2009,115.300003,140.000000,5.000000,1001.700000
2010,114.849998,120.000000,5.000000,1001.700000
2010,115.300003,120.000000,5.000000,1001.700000
2001,25.750000,150.000000,5.000000,1001.800000
2001,26.200001,150.000000,5.000000,1001.800000
2002,115.750000,140.000000,5.000000,1001.800000
2002,116.199997,140.000000,5.000000,1001.800000
2003,23.650000,37.849998,5.000000,1001.800000
2004,12.050000,11.200000,5.000000,1001.800000
2005,55.700001,84.449997,5.000000,1001.800000
2006,180.502884,15.218819,5.000000,1001.800000
2006,180.800003,14.851398,5.000000,1001.800000
2007,58.703796,100.475304,5.000000,1001.800000
2007,58.682323,100.376022,5.000000,1001.800000
2008,26.020939,150.270935,5.000000,1001.800000
2008,26.270573,150.070572,5.000000,1001.800000
2009,115.750000,140.000000,5.000000,1001.800000
2009,116.199997,140.000000,5.000000,1001.800000
2010,115.750000,120.000000,5.000000,1001.800000
2010,116.199997,120.000000,5.000000,1001.800000
2001,26.650000,150.000000,5.000000,1001.900000
2001,27.100000,150.000000,5.000000,1001.900000
2002,116.650002,140.000000,5.000000,1001.900000
2002,117.099998,140.000000,5.000000,1001.900000
2003,24.400000,38.299999,5.000000,1001.900000
2004,12.300000,11.349999,5.000000,1001.900000
2005,56.500000,84.949997,5.000000,1001.900000
2006,181.103256,14.499269,5.000000,1001.900000
2006,181.399994,14.118939,5.000000,1001.900000
2007,58.656948,100.294350,5.000000,1001.900000
2007,58.440342,100.014122,5.000000,1001.900000
2007,58.631527,99.876732,5.000000,1001.900000
2008,26.310604,149.660599,5.000000,1001.900000
2008,27.022451,149.922455,5.000000,1001.900000
2009,116.650002,140.000000,5.000000,1001.900000
2009,117.099998,140.000000,5.000000,1001.900000
2010,116.650002,120.000000,5.000000,1001.900000
2010,117.099998,120.000000,5.000000,1001.900000
2001,27.550001,150.000000,5.000000,1002.000000
2001,28.000000,150.000000,5.000000,1002.000000
2002,117.549995,140.000000,5.000000,1002.000000
2002,118.000000,140.000000,5.000000,1002.000000
2003,25.200001,38.750000,5.000000,1002.000000
2004,12.550000,11.450000,5.000000,1002.000000
2005,57.250000,85.449997,5.000000,1002.000000
2006,181.700638,13.777282,5.000000,1002.000000
2006,182.000000,13.424345,5.000000,1002.000000
2007,58.576736,99.884476,5.000000,1002.000000
2007,58.431519,99.841095,5.000000,1002.000000
2008,27.282988,149.732986,5.000000,1002.000000
2008,27.955931,149.955917,5.000000,1002.000000
2009,117.549995,140.000000,5.000000,1002.000000
2009,118.000000,140.000000,5.000000,1002.000000
2010,117.549995,120.000000,5.000000,1002.000000
2010,118.000000,120.000000,5.000000,1002.000000
2001,28.450001,150.000000,5.000000,1002.100000
2001,28.900000,150.000000,5.000000,1002.100000
2002,118.449997,140.000000,5.000000,1002.100000
2002,118.900002,140.000000,5.000000,1002.100000
2003,26.000000,39.200001,5.000000,1002.100000
2004,12.800000,11.600000,5.000000,1002.100000
2005,58.049999,86.000000,5.000000,1002.100000
2006,182.268524,13.086164,5.000000,1002.100000
2006,182.599991,12.746844,5.000000,1002.100000
2007,58.372276,99.759773,5.000000,1002.100000
2007,58.248489,99.996819,5.000000,1002.100000
2007,58.355705,100.075325,5.000000,1002.100000
2008,28.274069,149.824066,5.000000,1002.100000
2008,28.762901,149.862900,5.000000,1002.100000
2001,29.350000,150.000000,5.000000,1002.200000
2001,29.799999,150.000000,5.000000,1002.200000
2002,119.349998,140.000000,5.000000,1002.200000
2002,119.800003,140.000000,5.000000,1002.200000
2003,26.750000,39.650002,5.000000,1002.200000
2004,13.050000,11.800000,5.000000,1002.200000
2005,58.750000,86.550003,5.000000,1002.200000
2006,182.880585,12.442760,5.000000,1002.200000
2006,183.199997,12.137438,5.000000,1002.200000
2007,58.383686,99.779358,5.000000,1002.200000
2007,58.261349,99.765686,5.000000,1002.200000
2007,58.243046,99.762428,5.000000,1002.200000
2007,58.379204,99.810425,5.000000,1002.200000
2008,29.375929,150.025925,5.000000,1002.200000
2008,29.754528,149.954529,5.000000,1002.200000
2001,30.250000,150.000000,5.000000,1002.300000
2001,30.700001,150.000000,5.000000,1002.300000
2002,120.250000,140.000000,5.000000,1002.300000
2002,120.699997,140.000000,5.000000,1002.300000
2003,27.508308,40.100002,5.000000,1002.300000
2004,13.349985,11.958368,5.000000,1002.300000
2005,59.472317,87.160995,5.000000,1002.300000
2006,183.492828,11.876720,5.000000,1002.300000
2006,183.800003,11.589283,5.000000,1002.300000
2007,58.501759,99.962708,5.000000,1002.300000
2007,58.454952,99.884972,5.000000,1002.300000
2008,30.237354,149.987350,5.000000,1002.300000
2008,30.729809,150.029816,5.000000,1002.300000
2001,31.150000,150.000000,5.000000,1002.400000
2001,31.600000,150.000000,5.000000,1002.400000
2002,121.150002,140.000000,5.000000,1002.400000
2002,121.599998,140.000000,5.000000,1002.400000
2003,28.300116,40.549999,5.000000,1002.400000
2004,13.651844,12.112593,5.000000,1002.400000
2005,60.181248,87.802689,5.000000,1002.400000
2006,184.102081,11.385264,5.000000,1002.400000
2006,184.399994,11.135506,5.000000,1002.400000
2007,58.625332,99.609756,5.000000,1002.400000
2007,58.923740,99.494057,5.000000,1002.400000
2007,58.813168,99.543518,5.000000,1002.400000
2007,58.624165,99.609924,5.000000,1002.400000
2008,31.106331,149.956329,5.000000,1002.400000
2008,31.557699,149.957703,5.000000,1002.400000
2001,32.049999,150.000000,5.000000,1002.500000
2001,32.500000,150.000000,5.000000,1002.500000
2002,122.049995,140.000000,5.000000,1002.500000
2002,122.500000,140.000000,5.000000,1002.500000
2003,29.086475,41.000000,5.000000,1002.500000
2004,13.957277,12.302768,5.000000,1002.500000
2005,60.869598,88.483994,5.000000,1002.500000
2006,184.670074,10.956064,5.000000,1002.500000
2006,185.000000,10.749969,5.000000,1002.500000
2007,58.612301,99.401680,5.000000,1002.500000
2007,58.695095,99.478226,5.000000,1002.500000
2008,32.081997,150.031998,5.000000,1002.500000
2008,32.513092,150.013092,5.000000,1002.500000
2001,32.950001,150.000000,5.000000,1002.600000
2001,33.400002,150.000000,5.000000,1002.600000
2002,122.949997,140.000000,5.000000,1002.600000
2002,123.400002,140.000000,5.000000,1002.600000
2003,29.884975,41.450001,5.000000,1002.600000
2004,14.295506,12.495994,5.000000,1002.600000
2005,61.516766,89.146431,5.000000,1002.600000
2006,185.285904,10.605771,5.000000,1002.600000
2006,185.600006,10.424185,5.000000,1002.600000
2007,58.689453,99.531685,5.000000,1002.600000
2007,58.603905,99.531334,5.000000,1002.600000
2007,58.581676,99.551727,5.000000,1002.600000
2007,58.660789,99.586891,5.000000,1002.600000
2008,33.041218,150.091217,5.000000,1002.600000
2008,33.183220,149.783218,5.000000,1002.600000
2001,33.850002,150.000000,5.000000,1002.700000
2001,34.299999,150.000000,5.000000,1002.700000
2002,123.849998,140.000000,5.000000,1002.700000
2002,124.300003,140.000000,5.000000,1002.700000
2003,30.647511,41.900002,5.000000,1002.700000
2004,14.636893,12.698145,5.000000,1002.700000
2005,62.198944,89.857689,5.000000,1002.700000
2006,185.863892,10.327097,5.000000,1002.700000
2006,186.199997,10.178967,5.000000,1002.700000
2007,58.881313,99.748573,5.000000,1002.700000
2008,33.616383,149.766388,5.000000,1002.700000
2008,34.033459,149.733459,5.000000,1002.700000
2001,34.750000,150.000000,5.000000,1002.800000
2001,35.200001,150.000000,5.000000,1002.800000
2002,124.750000,140.000000,5.000000,1002.800000
2002,125.199997,140.000000,5.000000,1002.800000
2003,31.415405,42.349998,5.000000,1002.800000
2004,14.994946,12.901243,5.000000,1002.800000
2005,62.835552,90.559959,5.000000,1002.800000
2006,186.451385,10.095118,5.000000,1002.800000
2006,186.800003,10.025947,5.000000,1002.800000
2007,58.694359,99.689247,5.000000,1002.800000
2007,58.741985,99.561172,5.000000,1002.800000
2007,58.883621,99.645851,5.000000,1002.800000
2007,58.904240,99.724342,5.000000,1002.800000
2008,34.658592,149.908600,5.000000,1002.800000
2008,35.342823,150.142822,5.000000,1002.800000
2001,35.650002,150.000000,5.000000,1002.900000
2001,36.099998,150.000000,5.000000,1002.900000
2002,125.650002,140.000000,5.000000,1002.900000
2002,126.099998,140.000000,5.000000,1002.900000
2003,32.200008,42.799999,5.000000,1002.900000
2004,15.351336,13.106158,5.000000,1002.900000
2005,63.452023,91.278244,5.000000,1002.900000
2006,187.045227,10.008636,5.000000,1002.900000
2006,187.399994,9.971698,5.000000,1002.900000
2007,58.937016,99.832726,5.000000,1002.900000
2007,59.015068,99.914871,5.000000,1002.900000
2007,59.026527,99.823830,5.000000,1002.900000
2008,35.522709,149.872711,5.000000,1002.900000
2008,36.198254,150.098251,5.000000,1002.900000
2001,36.549999,150.000000,5.000000,1003.000000
2001,37.000000,150.000000,5.000000,1003.000000
2002,126.549995,140.000000,5.000000,1003.000000
2002,127.000000,140.000000,5.000000,1003.000000
2003,32.989086,43.250000,5.000000,1003.000000
2004,15.713107,13.311366,5.000000,1003.000000
2005,64.020714,91.991570,5.000000,1003.000000
2006,187.642914,9.981300,5.000000,1003.000000
2006,188.000000,9.988839,5.000000,1003.000000
2007,58.903633,99.631020,5.000000,1003.000000
2007,58.661663,99.579140,5.000000,1003.000000
2008,36.623508,150.073502,5.000000,1003.000000
2008,37.010742,150.010742,5.000000,1003.000000
2001,37.450001,150.000000,5.000000,1003.100000
2001,37.900002,150.000000,5.000000,1003.100000
2002,127.449997,140.000000,5.000000,1003.100000
2002,127.900002,140.000000,5.000000,1003.100000
2003,33.787586,43.700001,5.000000,1003.100000
